-0.88848,0.18985,-0.37985,-0.174
-0.88989,0.19767,-0.37092,-0.17734
-0.89077,0.20457,-0.36358,-0.18023
-0.89224,0.20849,-0.35719,-0.18125
-0.89399,0.20755,-0.3538,-0.18035
-0.89651,0.20519,-0.34969,-0.17855
-0.89909,0.20297,-0.34553,-0.17624
-0.9019,0.20086,-0.34073,-0.17361
-0.905,0.19814,-0.33546,-0.17084
-0.90809,0.19569,-0.32984,-0.16815
-0.91181,0.19199,-0.3234,-0.16478
-0.91416,0.19059,-0.3189,-0.16216
-0.91576,0.19095,-0.31532,-0.15965
-0.91647,0.19356,-0.31259,-0.15779
-0.91655,0.19628,-0.31112,-0.15692
-0.91663,0.19846,-0.30976,-0.15639
-0.91714,0.19846,-0.30854,-0.15581
-0.9181,0.19717,-0.30687,-0.1551
-0.91918,0.19611,-0.30468,-0.15432
-0.92025,0.19619,-0.30174,-0.15365
-0.92161,0.19593,-0.29831,-0.15251
-0.92348,0.1941,-0.29453,-0.15086
-0.9253,0.19349,-0.29007,-0.14916
-0.92711,0.19342,-0.28512,-0.14755
-0.92875,0.19367,-0.28008,-0.14656
-0.93042,0.19295,-0.27557,-0.14544
-0.93229,0.19051,-0.2716,-0.14413
-0.93423,0.18805,-0.2674,-0.14264
-0.93651,0.18364,-0.26351,-0.14063
-0.93935,0.17764,-0.25922,-0.13737
-0.94233,0.17156,-0.25445,-0.13353
-0.94561,0.16427,-0.24961,-0.12855
-0.94924,0.15564,-0.24447,-0.1223
-0.95311,0.14575,-0.23877,-0.11545
-0.9571,0.13477,-0.23247,-0.1084
-0.96097,0.12361,-0.22567,-0.10163
-0.96462,0.11214,-0.21862,-0.095558
-0.96785,0.10172,-0.21139,-0.090784
-0.97078,0.091189,-0.20415,-0.087129
-0.97357,0.080362,-0.19672,-0.083694
-0.97609,0.070692,-0.18913,-0.080463
-0.97855,0.059997,-0.18132,-0.077221
-0.98087,0.049796,-0.1729,-0.074302
-0.98307,0.03965,-0.16389,-0.071707
-0.98507,0.030476,-0.15436,-0.069926
-0.98671,0.027544,-0.14409,-0.069929
-0.98796,0.029107,-0.13411,-0.071446
-0.98919,0.033088,-0.12181,-0.074652
-0.99006,0.037828,-0.1106,-0.078252
-0.9908,0.041824,-0.099169,-0.082051
-0.99147,0.044822,-0.08748,-0.085642
-0.99201,0.046548,-0.076746,-0.08868
-0.99252,0.047989,-0.063767,-0.092331
-0.99286,0.04896,-0.051886,-0.095593
-0.99306,0.049947,-0.041154,-0.09824
-0.99313,0.052065,-0.027644,-0.10108
-0.99303,0.0544,-0.01484,-0.10347
-0.99277,0.056692,-0.001974,-0.10578
-0.99234,0.058228,0.011941,-0.10831
-0.99191,0.058358,0.023187,-0.11031
-0.99136,0.057354,0.03557,-0.11251
-0.99084,0.054957,0.046277,-0.1143
-0.99023,0.050232,0.0586,-0.11611
-0.98971,0.044647,0.068628,-0.11734
-0.98935,0.036504,0.077524,-0.11765
-0.98918,0.027196,0.084283,-0.11694
-0.98904,0.017017,0.09142,-0.11464
-0.98891,0.008433,0.097633,-0.11157
-0.98867,0.002974,0.10441,-0.10777
-0.9882,-0.000215,0.11321,-0.10319
-0.98744,-0.001009,0.12326,-0.098859
-0.98636,0.001791,0.13457,-0.094742
-0.98499,0.006202,0.14631,-0.091382
-0.98342,0.01261,0.15799,-0.088107
-0.98164,0.021699,0.16943,-0.084844
-0.97962,0.031578,0.1803,-0.082635
-0.97731,0.04132,0.19104,-0.081661
-0.97572,0.046976,0.19781,-0.081488
-0.97446,0.051915,0.20281,-0.081263
-0.97369,0.055784,0.20551,-0.081147
-0.97348,0.0579,0.2059,-0.081198
-0.97372,0.058725,0.20445,-0.081391
-0.97406,0.058607,0.20295,-0.081185
-0.97462,0.057624,0.20069,-0.080742
-0.97534,0.058377,0.19736,-0.079705
-0.97599,0.059375,0.19419,-0.078844
-0.97667,0.060333,0.19079,-0.077942
-0.97756,0.059804,0.18654,-0.077425
-0.97844,0.057527,0.18273,-0.077163
-0.9795,0.054699,0.17844,-0.075852
-0.98072,0.05074,0.17363,-0.073889
-0.98162,0.047719,0.17013,-0.072149
-0.98246,0.046611,0.16656,-0.069657
-0.98304,0.047196,0.16341,-0.068567
-0.98365,0.046188,0.15998,-0.068621
-0.98436,0.044996,0.15591,-0.068533
-0.98516,0.041759,0.15175,-0.068408
-0.9857,0.036433,0.14959,-0.068465
-0.98604,0.026844,0.14937,-0.068545
-0.98595,0.015317,0.15132,-0.069126
-0.98547,0.003239,0.15417,-0.071162
-0.98453,-0.011263,0.15771,-0.075526
-0.98342,-0.024731,0.15981,-0.082021
-0.98219,-0.039263,0.16006,-0.090272
-0.98021,-0.059794,0.15848,-0.10248
-0.97771,-0.080942,0.1559,-0.11498
-0.97462,-0.10396,0.15252,-0.1267
-0.97003,-0.13375,0.147,-0.13979
-0.96571,-0.15854,0.1419,-0.14873
-0.96018,-0.18755,0.13431,-0.15761
-0.95662,-0.20534,0.12653,-0.16339
-0.9529,-0.22301,0.11551,-0.17003
-0.95003,-0.23557,0.10573,-0.17544
-0.9465,-0.24919,0.095105,-0.18165
-0.94363,-0.25908,0.086244,-0.1871
-0.93994,-0.26935,0.075673,-0.19553
-0.93657,-0.27714,0.067785,-0.20355
-0.9335,-0.28304,0.060906,-0.21157
-0.93001,-0.2885,0.053601,-0.22131
-0.92679,-0.29195,0.046783,-0.2316
-0.92324,-0.29525,0.040144,-0.24258
-0.91985,-0.29828,0.034114,-0.25249
-0.91481,-0.30345,0.025847,-0.26528
-0.91062,-0.30811,0.019235,-0.27473
-0.90594,-0.31352,0.012171,-0.2843
-0.89956,-0.32059,0.00295,-0.29665
-0.8948,-0.32569,-0.004227,-0.30534
-0.88999,-0.32916,-0.012939,-0.31529
-0.88727,-0.3295,-0.019083,-0.3222
-0.88339,-0.32965,-0.027898,-0.33192
-0.87928,-0.32964,-0.037167,-0.34179
-0.87603,-0.33041,-0.043599,-0.34858
-0.87202,-0.33207,-0.050482,-0.35603
-0.86752,-0.33315,-0.057182,-0.3649
-0.86406,-0.33396,-0.06178,-0.37157
-0.85971,-0.33468,-0.066772,-0.38003
-0.85462,-0.33686,-0.072187,-0.38852
-0.8503,-0.33923,-0.076218,-0.3951
-0.84548,-0.34116,-0.08005,-0.40294
-0.83984,-0.34302,-0.084583,-0.41212
-0.83476,-0.34465,-0.088845,-0.42011
-0.82829,-0.3476,-0.094301,-0.4292
-0.82105,-0.35176,-0.10042,-0.43825
-0.81367,-0.35635,-0.10713,-0.44663
-0.80626,-0.36034,-0.1142,-0.45504
-0.7989,-0.36344,-0.12091,-0.46374
-0.78966,-0.36759,-0.12894,-0.47402
-0.78362,-0.3697,-0.13403,-0.48093
-0.77626,-0.3715,-0.14019,-0.48964
-0.76897,-0.37234,-0.14647,-0.49858
-0.7615,-0.37304,-0.1531,-0.50746
-0.75384,-0.37384,-0.15992,-0.51612
-0.74515,-0.37672,-0.1679,-0.52406
-0.73658,-0.3797,-0.17577,-0.5314
-0.72805,-0.38208,-0.18335,-0.53884
-0.71897,-0.384,-0.19118,-0.54689
-0.70865,-0.38672,-0.20042,-0.55506
-0.69846,-0.38879,-0.20923,-0.56323
-0.68862,-0.38967,-0.21677,-0.57181
-0.67866,-0.39056,-0.22458,-0.58004
-0.66953,-0.38903,-0.23092,-0.58912
-0.66048,-0.38553,-0.2363,-0.59941
-0.65016,-0.3833,-0.24244,-0.60959
-0.63918,-0.38222,-0.24881,-0.61923
-0.62721,-0.3823,-0.25646,-0.62824
-0.61468,-0.38316,-0.26581,-0.63616
-0.60272,-0.38374,-0.27501,-0.64331
-0.59181,-0.38354,-0.28259,-0.65024
-0.582,-0.38232,-0.28798,-0.65741
-0.57292,-0.37954,-0.29153,-0.66538
-0.56425,-0.37452,-0.29256,-0.6751
-0.55508,-0.36879,-0.29281,-0.68567
-0.54527,-0.36315,-0.29378,-0.69605
-0.53482,-0.3589,-0.29611,-0.70532
-0.52586,-0.35325,-0.29695,-0.71449
-0.5167,-0.34782,-0.29774,-0.72346
-0.50656,-0.34343,-0.29951,-0.73194
-0.49496,-0.34064,-0.30422,-0.73921
-0.48295,-0.33834,-0.31129,-0.74524
-0.47098,-0.33615,-0.32026,-0.75008
-0.45991,-0.33275,-0.32841,-0.75492
-0.44985,-0.32836,-0.33469,-0.76013
-0.44046,-0.32329,-0.33909,-0.76583
-0.43114,-0.31781,-0.34263,-0.77183
-0.42297,-0.31189,-0.34398,-0.77813
-0.41332,-0.30365,-0.34352,-0.78674
-0.40545,-0.29648,-0.34192,-0.79423
-0.39591,-0.28759,-0.33812,-0.80388
-0.38687,-0.27925,-0.33375,-0.813
-0.37733,-0.27225,-0.33037,-0.82119
-0.36805,-0.26811,-0.33013,-0.82685
-0.36086,-0.26523,-0.33048,-0.83079
-0.35415,-0.26193,-0.32917,-0.83524
-0.35004,-0.25838,-0.32606,-0.83928
-0.34558,-0.2539,-0.32086,-0.84449
-0.34076,-0.24707,-0.31184,-0.85182
-0.33648,-0.23803,-0.29948,-0.86049
-0.33183,-0.22909,-0.28893,-0.86829
-0.32552,-0.2179,-0.27612,-0.87768
-0.31961,-0.20752,-0.26581,-0.88551
-0.31437,-0.19817,-0.258,-0.89182
-0.30818,-0.18725,-0.25037,-0.89849
-0.30293,-0.17905,-0.24497,-0.90342
-0.29675,-0.17003,-0.2402,-0.90848
-0.28983,-0.16287,-0.24146,-0.91168
-0.28334,-0.15671,-0.24374,-0.91419
-0.27608,-0.14982,-0.2442,-0.91744
-0.26788,-0.14123,-0.24291,-0.92157
-0.26171,-0.13428,-0.2431,-0.92433
-0.25457,-0.12493,-0.24672,-0.92667
-0.2491,-0.11478,-0.24613,-0.92962
-0.24342,-0.10308,-0.2419,-0.9336
-0.23668,-0.091748,-0.23795,-0.93752
-0.23124,-0.085027,-0.23582,-0.94005
-0.22809,-0.082777,-0.2325,-0.94184
-0.22482,-0.08353,-0.23196,-0.9427
-0.2222,-0.085121,-0.23204,-0.94316
-0.21924,-0.087203,-0.23024,-0.9441
-0.21599,-0.087428,-0.22464,-0.94617
-0.21379,-0.087871,-0.21788,-0.94821
-0.21203,-0.090445,-0.21005,-0.95013
-0.21033,-0.095124,-0.2018,-0.95184
-0.20855,-0.098643,-0.19621,-0.95304
-0.20599,-0.10179,-0.19004,-0.95451
-0.20285,-0.10374,-0.18342,-0.95627
-0.19959,-0.10559,-0.17965,-0.95747
-0.19651,-0.10102,-0.16753,-0.96079
-0.19375,-0.091917,-0.15166,-0.96489
-0.19069,-0.084261,-0.1388,-0.96813
-0.18695,-0.074837,-0.12251,-0.97182
-0.18326,-0.067342,-0.11145,-0.9744
-0.17991,-0.062252,-0.10534,-0.97604
-0.17566,-0.05798,-0.099223,-0.97772
-0.17134,-0.054557,-0.096026,-0.979
-0.16893,-0.050277,-0.093927,-0.97985
-0.16655,-0.04207,-0.088801,-0.98113
-0.16421,-0.03409,-0.082043,-0.98242
-0.16231,-0.0297,-0.077533,-0.98324
-0.15998,-0.024839,-0.07202,-0.98418
-0.15805,-0.021533,-0.068318,-0.98483
-0.15604,-0.017439,-0.061713,-0.98567
-0.15403,-0.012712,-0.051701,-0.98663
-0.15283,-0.010395,-0.044212,-0.98721
-0.15177,-0.011306,-0.035597,-0.98771
-0.15118,-0.016255,-0.02884,-0.98795
-0.15125,-0.021002,-0.02355,-0.98799
-0.15126,-0.027424,-0.014945,-0.988
-0.15133,-0.032693,-0.009065,-0.9879
-0.1517,-0.038054,-0.003398,-0.98769
-0.15218,-0.041053,0.006414,-0.98748
-0.15171,-0.043342,0.015878,-0.98735
-0.15112,-0.044951,0.030274,-0.98703
-0.14855,-0.044625,0.042779,-0.98697
-0.14608,-0.040005,0.049863,-0.9872
-0.14454,-0.03605,0.050806,-0.98754
-0.144,-0.030862,0.053786,-0.98763
-0.14399,-0.027394,0.053733,-0.98774
-0.1448,-0.023978,0.054875,-0.98765
-0.14658,-0.018231,0.05627,-0.98743
-0.14749,-0.013865,0.052323,-0.98758
-0.14922,-0.011398,0.048706,-0.98754
-0.15107,-0.009547,0.047475,-0.98734
-0.15395,-0.005203,0.056363,-0.98646
-0.15577,-0.003913,0.066659,-0.98553
-0.15759,-0.0064,0.082455,-0.98403
-0.15864,-0.01025,0.087038,-0.98344
-0.15951,-0.015461,0.089924,-0.98297
-0.15733,-0.020872,0.089742,-0.98324
-0.15541,-0.026665,0.084692,-0.98385
-0.15452,-0.035486,0.06696,-0.98508
-0.1548,-0.045156,0.050308,-0.98563
-0.1539,-0.04884,0.045216,-0.98584
-0.1516,-0.046469,0.049246,-0.98612
-0.14847,-0.041356,0.055103,-0.98651
-0.14511,-0.036473,0.060652,-0.98688
-0.1419,-0.032449,0.066632,-0.9871
-0.13988,-0.029881,0.069986,-0.98724
-0.13861,-0.027628,0.069691,-0.98751
-0.13875,-0.025705,0.069372,-0.98756
-0.13995,-0.023394,0.070223,-0.98739
-0.14143,-0.022677,0.0704,-0.98718
-0.14563,-0.022967,0.065996,-0.98687
-0.15116,-0.024139,0.058489,-0.98648
-0.15679,-0.025749,0.052255,-0.98591
-0.16188,-0.026893,0.050316,-0.98516
-0.16698,-0.025034,0.050343,-0.98436
-0.17103,-0.019114,0.052819,-0.98366
-0.17341,-0.012603,0.058248,-0.98304
-0.1751,-0.010211,0.063037,-0.98248
-0.1763,-0.009349,0.069961,-0.9818
-0.17558,-0.007793,0.079668,-0.9812
-0.17347,-0.006432,0.092474,-0.98047
-0.16992,-0.005947,0.11096,-0.97917
-0.16416,-0.005407,0.12467,-0.97851
-0.15824,-0.004388,0.13252,-0.97846
-0.15258,-0.001654,0.1392,-0.97844
-0.14747,0.005026,0.13674,-0.97956
-0.14323,0.013403,0.13413,-0.98047
-0.14097,0.017441,0.12917,-0.9814
-0.14038,0.016011,0.12107,-0.98254
-0.14156,0.014335,0.11763,-0.98281
-0.14464,0.016815,0.12234,-0.98175
-0.14698,0.020894,0.12844,-0.98054
-0.14881,0.028054,0.12755,-0.9802
-0.1531,0.034755,0.12368,-0.97982
-0.15862,0.036925,0.1179,-0.97958
-0.1642,0.033839,0.11238,-0.97942
-0.17002,0.026739,0.10014,-0.97997
-0.17993,0.016887,0.073344,-0.9808
-0.19128,0.014232,0.054297,-0.97993
-0.20058,0.016137,0.046675,-0.97843
-0.20891,0.020402,0.050399,-0.97642
-0.21412,0.025876,0.066531,-0.9742
-0.2138,0.033441,0.091568,-0.972
-0.20924,0.039098,0.10922,-0.97096
-0.20374,0.04306,0.11867,-0.97085
-0.19787,0.046464,0.11977,-0.97177
-0.19451,0.049651,0.11749,-0.97257
-0.19425,0.053576,0.11435,-0.97279
-0.19646,0.06099,0.11985,-0.97125
-0.19824,0.066951,0.12034,-0.97043
-0.19911,0.070337,0.12036,-0.97001
-0.198,0.070973,0.12225,-0.96996
-0.19557,0.072155,0.12538,-0.96996
-0.19254,0.071422,0.1261,-0.97053
-0.191,0.069422,0.12013,-0.97174
-0.19287,0.067181,0.10632,-0.97313
-0.19582,0.06598,0.096709,-0.97363
-0.19818,0.069936,0.089214,-0.97359
-0.19953,0.072713,0.080328,-0.97388
-0.20092,0.071924,0.068472,-0.97456
-0.20082,0.071679,0.0549,-0.97546
-0.19871,0.072021,0.04243,-0.97649
-0.19502,0.071474,0.023027,-0.97792
-0.193,0.070657,0.007047,-0.97863
-0.19185,0.069005,-0.010806,-0.97893
-0.192,0.066211,-0.029731,-0.97871
-0.19467,0.065359,-0.044513,-0.97768
-0.19798,0.062955,-0.061534,-0.97624
-0.19883,0.061551,-0.065939,-0.97587
-0.19664,0.05751,-0.067474,-0.97646
-0.19266,0.053187,-0.066996,-0.97753
-0.18827,0.047882,-0.069529,-0.97848
-0.18286,0.04418,-0.072469,-0.97947
-0.17958,0.042943,-0.081661,-0.97941
-0.17747,0.045249,-0.092907,-0.97869
-0.17529,0.049389,-0.11152,-0.97693
-0.17493,0.050957,-0.12757,-0.97495
-0.1752,0.049759,-0.1494,-0.97186
-0.17654,0.045563,-0.16629,-0.96907
-0.17716,0.042094,-0.17407,-0.96775
-0.17651,0.040074,-0.17811,-0.96722
-0.17411,0.038834,-0.18074,-0.96722
-0.17135,0.03839,-0.18271,-0.96736
-0.16787,0.037749,-0.18222,-0.96809
-0.164,0.037521,-0.17206,-0.97061
-0.15991,0.036598,-0.15929,-0.97351
-0.15507,0.035486,-0.15002,-0.9758
-0.14881,0.034102,-0.14558,-0.9775
-0.14452,0.032345,-0.14467,-0.97833
-0.14149,0.029754,-0.14408,-0.97895
-0.14027,0.027057,-0.14008,-0.97978
-0.13782,0.023068,-0.13544,-0.98088
-0.13234,0.016966,-0.13269,-0.98214
-0.12815,0.013416,-0.13165,-0.98289
-0.12572,0.013601,-0.13187,-0.98317
-0.12532,0.018898,-0.12738,-0.98372
-0.12512,0.023704,-0.11558,-0.9851
-0.12244,0.027802,-0.10025,-0.98701
-0.11765,0.03163,-0.085349,-0.98887
-0.11533,0.035683,-0.07249,-0.99003
-0.11485,0.039317,-0.064594,-0.9905
-0.11421,0.043656,-0.058313,-0.99078
-0.11343,0.04633,-0.05644,-0.99086
-0.11235,0.049795,-0.055365,-0.99087
-0.11162,0.052685,-0.048651,-0.99116
-0.11044,0.054252,-0.040914,-0.99156
-0.10818,0.056838,-0.030466,-0.99204
-0.10452,0.060295,-0.024743,-0.99238
-0.10158,0.062011,-0.026373,-0.99254
-0.099277,0.063108,-0.029725,-0.99261
-0.097197,0.064,-0.035821,-0.99256
-0.096583,0.062797,-0.04094,-0.9925
-0.096784,0.058597,-0.048983,-0.99237
-0.097502,0.052621,-0.056483,-0.99224
-0.097115,0.046773,-0.066172,-0.99197
-0.096239,0.043821,-0.071703,-0.99181
-0.09429,0.041705,-0.072907,-0.99199
-0.091347,0.039374,-0.070888,-0.99251
-0.086815,0.037498,-0.070008,-0.99305
-0.083747,0.037597,-0.069825,-0.99333
-0.080276,0.037713,-0.071158,-0.99351
-0.077995,0.036871,-0.072378,-0.99364
-0.076034,0.03609,-0.072074,-0.99384
-0.072636,0.036048,-0.070745,-0.99419
-0.068439,0.03546,-0.068739,-0.99465
-0.066743,0.035207,-0.065149,-0.99502
-0.065469,0.035557,-0.059223,-0.99546
-0.064129,0.035917,-0.055812,-0.99573
-0.061313,0.036306,-0.050923,-0.99616
-0.05852,0.036648,-0.046665,-0.99652
-0.057458,0.03473,-0.044528,-0.99675
-0.057971,0.031111,-0.050267,-0.99657
-0.061063,0.026325,-0.050489,-0.99651
-0.061387,0.022835,-0.046184,-0.99678
-0.059725,0.020438,-0.035326,-0.99738
-0.056915,0.017447,-0.024985,-0.99791
-0.055404,0.014178,-0.017267,-0.99821
-0.052974,0.011247,-0.01497,-0.99842
-0.049332,0.011847,-0.01385,-0.99862
-0.044079,0.016055,-0.019915,-0.9987
-0.044274,0.019778,-0.033289,-0.99827
-0.047409,0.023894,-0.037736,-0.99788
-0.050459,0.024157,-0.033625,-0.99787
-0.054383,0.021261,-0.028332,-0.99789
-0.058005,0.016717,-0.023613,-0.9979
-0.061371,0.013836,-0.014746,-0.99791
-0.061479,0.013269,0.00462,-0.99801
-0.056876,0.011093,0.028492,-0.99791
-0.048616,0.007323,0.043086,-0.99786
-0.038479,0.003705,0.042972,-0.99833
-0.031493,-0.000554,0.029972,-0.99905
-0.029872,-0.006066,0.006068,-0.99952
-0.031358,-0.008223,-0.0137,-0.99938
-0.03287,-0.007557,-0.035602,-0.9988
-0.036591,-0.006119,-0.055498,-0.99777
-0.043156,-0.004216,-0.064455,-0.99698
-0.049545,-0.00165,-0.066542,-0.99655
-0.054641,-3.1e-05,-0.059888,-0.99671
-0.05657,6.5e-05,-0.038542,-0.99765
-0.05302,-0.002559,-0.009714,-0.99854
-0.045104,-0.006553,0.015795,-0.99884
-0.033626,-0.009622,0.03774,-0.99867
-0.02232,-0.010983,0.053134,-0.99828
-0.010088,-0.011565,0.056532,-0.99828
-0.004357,-0.009638,0.051726,-0.9986
-0.003719,-0.005901,0.046316,-0.9989
-0.007312,-0.001915,0.040282,-0.99916
-0.014104,0.001506,0.037364,-0.9992
-0.02261,0.005353,0.039903,-0.99893
-0.031681,0.009043,0.051767,-0.99812
-0.03909,0.011852,0.070301,-0.99669
-0.042886,0.013275,0.089325,-0.99499
-0.044171,0.014808,0.11307,-0.99249
-0.042974,0.015759,0.13311,-0.99004
-0.040719,0.016468,0.14938,-0.9878
-0.038309,0.017437,0.16095,-0.98606
-0.036899,0.018888,0.16875,-0.98479
-0.037253,0.021331,0.17239,-0.98409
-0.037639,0.024193,0.17922,-0.98279
-0.035828,0.027345,0.19156,-0.98045
-0.035748,0.02848,0.19401,-0.97993
-0.039278,0.028063,0.18742,-0.98109
-0.043185,0.028597,0.17862,-0.98255
-0.049181,0.029957,0.16768,-0.98416
-0.055233,0.031368,0.16042,-0.985
-0.059794,0.032949,0.15674,-0.98528
-0.063821,0.034632,0.15409,-0.98539
-0.066083,0.035778,0.1531,-0.98535
-0.066361,0.03685,0.15237,-0.9854
-0.065232,0.037763,0.14831,-0.98606
-0.063708,0.038766,0.14175,-0.98709
-0.062323,0.040038,0.13121,-0.98858
-0.061371,0.041345,0.11955,-0.99007
-0.061177,0.043811,0.10277,-0.99186
-0.061868,0.046838,0.077769,-0.99395
-0.063266,0.048593,0.049167,-0.9956
-0.064913,0.050306,0.022708,-0.99636
-0.065579,0.052954,0.00071,-0.99644
-0.064948,0.056951,-0.027092,-0.99589
-0.0627,0.060293,-0.051025,-0.9949
-0.058418,0.064112,-0.077562,-0.99321
-0.052111,0.067812,-0.10503,-0.99079
-0.044409,0.071351,-0.13615,-0.98712
-0.036991,0.074719,-0.17094,-0.98175
-0.029807,0.077975,-0.21007,-0.97412
-0.022473,0.079459,-0.25215,-0.96416
-0.0132,0.078649,-0.29073,-0.95347
-0.003654,0.075933,-0.31895,-0.94472
0.00887,0.07182,-0.34877,-0.93441
0.022793,0.069975,-0.38955,-0.91806
0.033388,0.070011,-0.42768,-0.9006
0.04401,0.071217,-0.47094,-0.87819
0.053371,0.071849,-0.51225,-0.85416
0.062767,0.073305,-0.55439,-0.82664
0.069355,0.076217,-0.58601,-0.80372
0.077759,0.080921,-0.61075,-0.78383
0.085883,0.086333,-0.6266,-0.76977
0.09443,0.093444,-0.63727,-0.7591
0.10521,0.10215,-0.64058,-0.75376
0.11552,0.10892,-0.63971,-0.75204
0.12788,0.11423,-0.63497,-0.75327
0.14105,0.11789,-0.62787,-0.7563
0.15517,0.11959,-0.61729,-0.76196
0.17465,0.11958,-0.60069,-0.77095
0.18926,0.11868,-0.58848,-0.77704
0.20914,0.118,-0.57169,-0.78455
0.23193,0.11763,-0.5512,-0.79281
0.25038,0.11832,-0.53612,-0.79743
0.27022,0.12144,-0.5229,-0.79926
0.29141,0.12443,-0.50859,-0.80059
0.3072,0.12635,-0.4984,-0.80079
0.32338,0.12782,-0.48521,-0.80229
0.33794,0.12917,-0.47155,-0.80421
0.35226,0.12967,-0.458,-0.80581
0.36676,0.12978,-0.44395,-0.80719
0.37879,0.13214,-0.43385,-0.80674
0.39241,0.13745,-0.42244,-0.8054
0.40427,0.14461,-0.41374,-0.80279
0.415,0.15072,-0.40549,-0.8004
0.42827,0.15745,-0.39582,-0.79694
0.44066,0.16475,-0.38821,-0.79244
0.45094,0.17163,-0.38147,-0.78847
0.45951,0.17602,-0.3759,-0.78521
0.47187,0.18173,-0.36793,-0.78035
0.48212,0.18724,-0.36487,-0.77419
0.48905,0.19316,-0.36419,-0.76869
0.4976,0.20292,-0.36316,-0.76114
0.50399,0.2088,-0.35881,-0.7574
0.51199,0.2124,-0.35157,-0.75442
0.52303,0.21646,-0.34359,-0.74935
0.53657,0.22034,-0.33345,-0.74321
0.55265,0.22478,-0.32146,-0.73533
0.56568,0.22866,-0.31255,-0.72803
0.58034,0.23514,-0.30573,-0.71725
0.5894,0.24446,-0.30618,-0.70647
0.5947,0.25289,-0.30767,-0.69836
0.60033,0.25939,-0.30668,-0.69157
0.60745,0.26536,-0.30386,-0.68429
0.61399,0.26793,-0.29958,-0.67932
0.62308,0.26791,-0.29198,-0.67435
0.63573,0.26337,-0.27951,-0.66959
0.64604,0.26019,-0.26995,-0.66488
0.65795,0.25475,-0.2586,-0.6598
0.66979,0.24712,-0.2471,-0.65517
0.68264,0.23673,-0.23543,-0.65002
0.69054,0.22967,-0.2287,-0.64662
0.69844,0.22602,-0.22468,-0.6408
0.70436,0.22807,-0.22422,-0.63371
0.70802,0.23426,-0.22686,-0.62639
0.70924,0.24343,-0.23236,-0.61946
0.70906,0.25304,-0.23901,-0.61325
0.70898,0.26067,-0.24347,-0.60837
0.71103,0.26571,-0.24347,-0.60379
0.71523,0.26915,-0.24081,-0.59834
0.72045,0.27266,-0.23842,-0.59142
0.72577,0.27706,-0.23797,-0.58298
0.73112,0.28252,-0.23893,-0.5732
0.73583,0.28904,-0.24166,-0.56268
0.73933,0.2981,-0.24652,-0.55113
0.74271,0.30823,-0.25068,-0.53902
0.74675,0.31683,-0.25255,-0.52745
0.75146,0.32354,-0.25251,-0.51659
0.75527,0.3319,-0.25347,-0.50514
0.75843,0.34024,-0.25425,-0.49434
0.7604,0.34957,-0.25612,-0.48373
0.76206,0.35859,-0.25844,-0.47316
0.7633,0.36833,-0.26151,-0.46187
0.76443,0.37823,-0.26385,-0.45053
0.76618,0.38815,-0.26445,-0.43862
0.76777,0.39936,-0.26462,-0.42546
0.76785,0.41288,-0.26571,-0.4115
0.76853,0.42414,-0.26594,-0.39841
0.76985,0.43238,-0.26668,-0.38634
0.77189,0.43836,-0.26785,-0.37454
0.77427,0.44385,-0.26903,-0.36211
0.77783,0.44861,-0.26815,-0.34902
0.78312,0.45175,-0.26489,-0.33537
0.78828,0.45527,-0.26143,-0.32093
0.79304,0.45756,-0.25843,-0.30812
0.79902,0.45879,-0.2557,-0.29276
0.80409,0.45933,-0.25415,-0.27903
0.80915,0.45967,-0.252,-0.26546
0.81479,0.45903,-0.24881,-0.25201
0.82118,0.4575,-0.24358,-0.2388
0.8298,0.45208,-0.23641,-0.2262
0.83752,0.44807,-0.22907,-0.21288
0.84352,0.44669,-0.22162,-0.19956
0.8489,0.44541,-0.21408,-0.18747
0.85649,0.43882,-0.20578,-0.17753
0.86825,0.42322,-0.19588,-0.1693
0.88112,0.40392,-0.18568,-0.16126
0.89216,0.3867,-0.17708,-0.15218
0.89982,0.37516,-0.17094,-0.14272
0.9069,0.36462,-0.16464,-0.13221
0.91108,0.35949,-0.16072,-0.12197
0.9128,0.35872,-0.15904,-0.1132
0.91436,0.35805,-0.15627,-0.10644
0.91664,0.35563,-0.1519,-0.10115
0.92026,0.34974,-0.14673,-0.096306
0.92488,0.34129,-0.14052,-0.091507
0.93067,0.32965,-0.13364,-0.085625
0.93541,0.31882,-0.1295,-0.081206
0.94089,0.30477,-0.1258,-0.07753
0.94785,0.28496,-0.12218,-0.073816
0.95412,0.26532,-0.11923,-0.070982
0.96101,0.24208,-0.1154,-0.067393
0.96609,0.22344,-0.11179,-0.065119
0.97177,0.20039,-0.10711,-0.063459
0.97851,0.16823,-0.10108,-0.063292
0.98333,0.1406,-0.095874,-0.064082
0.98863,0.10204,-0.089199,-0.065111
0.99221,0.066695,-0.082304,-0.065572
0.99427,0.036695,-0.074688,-0.067089
0.99549,-0.004955,-0.06369,-0.070098
0.99501,-0.03694,-0.057365,-0.072816
0.99297,-0.075123,-0.051594,-0.075477
0.98931,-0.11497,-0.046062,-0.076998
0.98438,-0.15229,-0.043549,-0.076899
0.98245,-0.16447,-0.045957,-0.075099
0.98275,-0.16006,-0.052589,-0.076308
0.98426,-0.14471,-0.060102,-0.08174
0.98426,-0.13442,-0.069123,-0.091573
0.98254,-0.13387,-0.076919,-0.10383
